iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
5194,12.244,ok,32.176,2240.188,5.0,39.8,0.0
5195,12.371,ok,32.176,2240.188,5.0,39.8,0.0
5196,11.790,ok,32.176,2240.188,5.0,39.8,0.0
5197,12.346,ok,32.176,2240.188,5.0,39.8,0.0
5198,12.035,ok,32.176,2240.188,5.0,39.8,0.0
5199,12.805,ok,32.176,2240.188,5.0,39.8,0.0
5200,12.601,ok,32.176,2240.188,5.0,39.8,0.0
5201,12.624,ok,32.176,2240.188,5.0,39.8,0.0
5202,12.576,ok,32.176,2240.188,5.0,39.8,0.0
5203,12.859,ok,32.176,2240.188,5.0,39.8,0.0
5204,12.301,ok,32.176,2240.188,5.0,39.8,0.0
5205,12.140,ok,32.176,2240.188,5.0,39.8,0.0
5206,12.175,ok,32.176,2240.188,5.0,39.8,0.0
5207,12.460,ok,32.176,2240.188,5.0,39.8,0.0
5208,12.772,ok,32.176,2240.188,5.0,39.8,0.0
5209,12.151,ok,32.176,2240.188,5.0,39.8,0.0
5210,12.801,ok,32.176,2240.188,5.0,39.8,0.0
5211,13.394,ok,32.176,2240.188,5.0,39.8,0.0
5212,12.885,ok,32.176,2240.188,5.0,39.8,0.0
5213,12.319,ok,32.176,2240.188,5.0,39.8,0.0
5214,12.694,ok,32.176,2240.188,5.0,39.8,0.0
5215,12.579,ok,32.176,2240.188,5.0,39.8,0.0
5216,11.317,ok,32.176,2240.188,5.0,39.8,0.0
5217,11.819,ok,32.176,2240.188,5.0,39.8,0.0
5218,12.091,ok,32.176,2240.188,5.0,39.8,0.0
5219,12.033,ok,32.176,2240.188,5.0,39.8,0.0
5220,11.188,ok,32.176,2240.188,0.0,39.8,0.0
5221,12.037,ok,32.176,2240.188,0.0,39.8,0.0
5222,12.552,ok,32.176,2240.188,0.0,39.8,0.0
5223,11.484,ok,32.176,2240.188,0.0,39.8,0.0
5224,11.767,ok,32.176,2240.188,0.0,39.8,0.0
5225,11.887,ok,32.176,2240.188,0.0,39.8,0.0
5226,12.007,ok,32.176,2240.188,0.0,39.8,0.0
5227,11.971,ok,32.176,2240.188,0.0,39.8,0.0
5228,11.956,ok,32.176,2240.188,0.0,39.8,0.0
5229,11.539,ok,32.176,2240.188,0.0,39.8,0.0
5230,11.774,ok,32.176,2240.188,0.0,39.8,0.0
5231,12.108,ok,32.176,2240.188,0.0,39.8,0.0
5232,11.977,ok,32.176,2240.188,0.0,39.8,0.0
5233,12.104,ok,32.176,2240.188,0.0,39.8,0.0
5234,12.214,ok,32.176,2240.188,0.0,39.8,0.0
5235,12.159,ok,32.176,2240.188,0.0,39.8,0.0
5236,12.187,ok,32.176,2240.188,0.0,39.8,0.0
5237,11.699,ok,32.180,2240.188,0.0,39.8,0.0
5238,11.439,ok,32.180,2240.188,0.0,39.8,0.0
5239,11.748,ok,32.180,2240.188,0.0,39.8,0.0
5240,11.992,ok,32.180,2240.188,0.0,39.8,0.0
5241,11.425,ok,32.180,2240.188,0.0,39.8,0.0
5242,12.743,ok,32.180,2240.188,0.0,39.8,0.0
5243,11.947,ok,32.180,2240.188,0.0,39.8,0.0
5244,11.837,ok,32.180,2240.188,0.0,39.8,0.0
5245,11.296,ok,32.180,2240.188,0.0,39.8,0.0
5246,11.411,ok,32.180,2240.188,0.0,39.8,0.0
5247,11.846,ok,32.180,2240.188,0.0,39.8,0.0
5248,11.678,ok,32.180,2240.188,0.0,39.8,0.0
5249,11.964,ok,32.180,2240.188,0.0,39.8,0.0
5250,12.026,ok,32.180,2240.188,0.0,39.8,0.0
5251,11.771,ok,32.180,2240.188,0.0,39.8,0.0
5252,11.975,ok,32.180,2240.188,0.0,39.8,0.0
5253,11.389,ok,32.180,2240.188,0.0,39.8,0.0
5254,11.604,ok,32.180,2240.188,0.0,39.8,0.0
5255,11.630,ok,32.180,2240.188,0.0,39.8,0.0
5256,11.729,ok,32.180,2240.188,0.0,39.8,0.0
5257,11.839,ok,32.180,2240.188,0.0,39.8,0.0
5258,11.971,ok,32.180,2240.188,0.0,39.8,0.0
5259,12.056,ok,32.180,2240.188,0.0,39.8,0.0
5260,12.047,ok,32.180,2240.188,0.0,39.8,0.0
5261,12.086,ok,32.180,2240.188,0.0,39.8,0.0
5262,11.584,ok,32.180,2240.188,0.0,39.8,0.0
5263,11.683,ok,32.180,2240.188,0.0,39.8,0.0
5264,11.695,ok,32.180,2240.188,0.0,39.8,0.0
5265,11.646,ok,32.180,2240.188,0.0,39.8,0.0
5266,11.916,ok,32.180,2240.188,0.0,39.8,0.0
5267,11.456,ok,32.180,2240.188,0.0,39.8,0.0
5268,11.782,ok,32.180,2240.188,0.0,39.8,0.0
5269,11.517,ok,32.180,2240.188,0.0,39.8,0.0
5270,11.610,ok,32.180,2240.188,0.0,39.8,0.0
5271,11.666,ok,32.180,2240.188,0.0,39.8,0.0
5272,11.146,ok,32.180,2240.188,0.0,39.8,0.0
5273,11.818,ok,32.180,2240.188,0.0,39.8,0.0
5274,11.483,ok,32.180,2240.188,0.0,39.8,0.0
5275,11.726,ok,32.180,2240.188,0.0,39.8,0.0
5276,11.691,ok,32.180,2240.188,0.0,39.8,0.0
5277,11.773,ok,32.180,2240.188,0.0,39.8,0.0
5278,11.636,ok,32.180,2240.188,0.0,39.8,0.0
5279,11.835,ok,32.180,2240.188,0.0,39.8,0.0
5280,12.113,ok,32.180,2240.188,0.0,39.8,0.0
5281,12.237,ok,32.180,2240.188,0.0,39.8,0.0
5282,11.744,ok,32.180,2240.188,0.0,39.8,0.0
5283,11.728,ok,32.180,2240.188,0.0,39.8,0.0
5284,12.353,ok,32.180,2240.188,0.0,39.8,0.0
5285,11.949,ok,32.180,2240.188,0.0,39.8,0.0
5286,12.188,ok,32.180,2240.188,0.0,39.8,0.0
5287,12.083,ok,32.180,2240.188,0.0,39.8,0.0
5288,12.079,ok,32.180,2240.188,5.0,39.8,0.0
5289,11.906,ok,32.180,2240.188,5.0,39.8,0.0
5290,11.718,ok,32.180,2240.188,5.0,39.8,0.0
5291,12.261,ok,32.180,2240.188,5.0,39.8,0.0
5292,11.411,ok,32.180,2240.188,5.0,39.8,0.0
5293,11.482,ok,32.180,2240.188,5.0,39.8,0.0
5294,11.835,ok,32.180,2240.188,5.0,39.8,0.0
5295,12.312,ok,32.180,2240.188,5.0,39.8,0.0
5296,11.374,ok,32.180,2240.188,5.0,39.8,0.0
5297,11.851,ok,32.180,2240.188,5.0,39.8,0.0
5298,11.728,ok,32.180,2240.188,5.0,39.8,0.0
5299,11.248,ok,32.180,2240.188,5.0,39.8,0.0
5300,11.631,ok,32.180,2240.188,5.0,39.8,0.0
5301,12.030,ok,32.180,2240.188,5.0,39.8,0.0
5302,11.881,ok,32.180,2240.188,5.0,39.8,0.0
5303,11.435,ok,32.180,2240.188,5.0,39.8,0.0
5304,11.948,ok,32.180,2240.188,5.0,39.8,0.0
5305,12.026,ok,32.184,2240.188,5.0,39.8,0.0
5306,11.301,ok,32.184,2240.188,5.0,39.8,0.0
5307,11.572,ok,32.184,2240.188,5.0,39.8,0.0
5308,11.381,ok,32.184,2240.188,5.0,39.8,0.0
5309,11.864,ok,32.184,2240.188,5.0,39.8,0.0
5310,11.674,ok,32.184,2240.188,5.0,39.8,0.0
5311,11.643,ok,32.184,2240.188,5.0,39.8,0.0
5312,11.741,ok,32.184,2240.188,5.0,39.8,0.0
5313,11.378,ok,32.184,2240.188,5.0,39.8,0.0
5314,11.268,ok,32.184,2240.188,5.0,39.8,0.0
5315,11.579,ok,32.184,2240.188,5.0,39.8,0.0
5316,12.054,ok,32.184,2240.188,5.0,39.8,0.0
5317,11.409,ok,32.184,2240.188,5.0,39.8,0.0
5318,11.763,ok,32.184,2240.188,5.0,39.8,0.0
5319,11.993,ok,32.184,2240.188,5.0,39.8,0.0
5320,12.087,ok,32.184,2240.188,5.0,39.8,0.0
5321,11.724,ok,32.184,2240.188,5.0,39.8,0.0
5322,12.019,ok,32.184,2240.188,0.0,39.8,0.0
5323,11.414,ok,32.184,2240.188,0.0,39.8,0.0
5324,11.753,ok,32.184,2240.188,0.0,39.8,0.0
5325,11.557,ok,32.184,2240.188,0.0,39.8,0.0
5326,11.888,ok,32.184,2240.188,0.0,39.8,0.0
5327,11.712,ok,32.184,2240.188,0.0,39.8,0.0
5328,12.123,ok,32.184,2240.188,0.0,39.8,0.0
5329,12.125,ok,32.184,2240.188,0.0,39.8,0.0
5330,11.929,ok,32.184,2240.188,0.0,39.8,0.0
5331,12.086,ok,32.184,2240.188,0.0,39.8,0.0
5332,12.708,ok,32.184,2240.188,0.0,39.8,0.0
5333,11.830,ok,32.184,2240.188,0.0,39.8,0.0
5334,11.322,ok,32.184,2240.188,0.0,39.8,0.0
5335,11.317,ok,32.184,2240.188,0.0,39.8,0.0
5336,11.736,ok,32.184,2240.188,0.0,39.8,0.0
5337,11.457,ok,32.184,2240.188,0.0,39.8,0.0
5338,12.355,ok,32.184,2240.188,0.0,39.8,0.0
5339,12.571,ok,32.188,2240.188,0.0,39.8,0.0
5340,12.377,ok,32.188,2240.188,0.0,39.8,0.0
5341,11.552,ok,32.188,2240.188,0.0,39.8,0.0
5342,11.548,ok,32.188,2240.188,0.0,39.8,0.0
5343,12.043,ok,32.188,2240.188,0.0,39.8,0.0
5344,12.263,ok,32.188,2240.188,0.0,39.8,0.0
5345,12.141,ok,32.188,2240.188,0.0,39.8,0.0
5346,11.975,ok,32.188,2240.188,0.0,39.8,0.0
5347,11.704,ok,32.188,2240.188,0.0,39.8,0.0
5348,11.720,ok,32.188,2240.188,0.0,39.8,0.0
5349,11.705,ok,32.188,2240.188,0.0,39.8,0.0
5350,12.346,ok,32.188,2240.188,0.0,39.8,0.0
5351,12.310,ok,32.188,2240.188,0.0,39.8,0.0
5352,11.817,ok,32.188,2240.188,0.0,39.8,0.0
5353,11.608,ok,32.188,2240.188,0.0,39.8,0.0
5354,11.789,ok,32.188,2240.188,0.0,39.8,0.0
5355,11.710,ok,32.188,2240.188,0.0,39.8,0.0
5356,11.812,ok,32.191,2240.188,0.0,39.8,0.0
5357,11.349,ok,32.191,2240.188,0.0,39.8,0.0
5358,11.458,ok,32.191,2240.188,0.0,39.8,0.0
5359,12.192,ok,32.191,2240.188,0.0,39.8,0.0
5360,11.845,ok,32.191,2240.188,0.0,39.8,0.0
5361,11.974,ok,32.191,2240.188,0.0,39.8,0.0
5362,12.478,ok,32.191,2240.188,0.0,39.8,0.0
5363,12.705,ok,32.191,2240.188,0.0,39.8,0.0
5364,12.962,ok,32.191,2240.188,0.0,39.8,0.0
5365,13.152,ok,32.191,2240.188,0.0,39.8,0.0
5366,11.869,ok,32.191,2240.188,0.0,39.8,0.0
5367,12.511,ok,32.191,2240.188,0.0,39.8,0.0
5368,12.947,ok,32.191,2240.188,0.0,39.8,0.0
5369,12.050,ok,32.191,2240.188,0.0,39.8,0.0
5370,12.400,ok,32.191,2240.188,0.0,39.8,0.0
5371,12.712,ok,32.191,2240.188,0.0,39.8,0.0
5372,12.306,ok,32.191,2240.188,5.0,39.8,0.0
5373,12.035,ok,32.191,2240.188,5.0,39.8,0.0
5374,11.889,ok,32.191,2240.188,5.0,39.8,0.0
5375,12.016,ok,32.191,2240.188,5.0,39.8,0.0
5376,12.152,ok,32.191,2240.188,5.0,39.8,0.0
5377,12.196,ok,32.191,2240.188,5.0,39.8,0.0
5378,12.082,ok,32.191,2240.188,5.0,39.8,0.0
5379,11.702,ok,32.191,2240.188,5.0,39.8,0.0
5380,11.899,ok,32.191,2240.188,5.0,39.8,0.0
5381,11.493,ok,32.191,2240.188,5.0,39.8,0.0
5382,11.751,ok,32.191,2240.188,5.0,39.8,0.0
5383,11.587,ok,32.191,2240.188,5.0,39.8,0.0
5384,12.103,ok,32.191,2240.188,5.0,39.8,0.0
5385,12.125,ok,32.191,2240.188,5.0,39.8,0.0
5386,12.321,ok,32.191,2240.188,5.0,39.8,0.0
5387,12.216,ok,32.191,2240.188,5.0,39.8,0.0
5388,12.097,ok,32.191,2240.188,5.0,39.8,0.0
5389,12.508,ok,32.191,2240.188,5.0,39.8,0.0
5390,12.095,ok,32.191,2240.188,5.0,39.8,0.0
5391,11.830,ok,32.191,2240.188,5.0,39.8,0.0
5392,11.752,ok,32.191,2240.188,5.0,39.8,0.0
5393,12.012,ok,32.191,2240.188,5.0,39.8,0.0
5394,11.752,ok,32.191,2240.188,5.0,39.8,0.0
5395,11.898,ok,32.191,2240.188,5.0,39.8,0.0
5396,12.301,ok,32.191,2240.188,5.0,39.8,0.0
5397,12.280,ok,32.191,2240.188,5.0,39.8,0.0
5398,11.663,ok,32.191,2240.188,5.0,39.8,0.0
5399,11.100,ok,32.191,2240.188,5.0,39.8,0.0
5400,11.880,ok,32.191,2240.188,5.0,39.8,0.0
5401,12.143,ok,32.191,2240.188,5.0,39.8,0.0
5402,11.682,ok,32.191,2240.188,5.0,39.8,0.0
5403,12.098,ok,32.191,2240.188,5.0,39.8,0.0
5404,11.834,ok,32.191,2240.188,5.0,39.8,0.0
5405,11.216,ok,32.191,2240.188,5.0,39.8,0.0
5406,11.744,ok,32.195,2240.188,0.0,39.8,0.0
5407,11.463,ok,32.195,2240.188,0.0,39.8,0.0
5408,11.557,ok,32.195,2240.188,0.0,39.8,0.0
5409,11.748,ok,32.195,2240.188,0.0,39.8,0.0
5410,12.525,ok,32.195,2240.188,0.0,39.8,0.0
5411,12.087,ok,32.195,2240.188,0.0,39.8,0.0
5412,12.122,ok,32.195,2240.188,0.0,39.8,0.0
5413,12.221,ok,32.195,2240.188,0.0,39.8,0.0
5414,12.181,ok,32.195,2240.188,0.0,39.8,0.0
5415,11.537,ok,32.195,2240.188,0.0,39.8,0.0
5416,11.627,ok,32.195,2240.188,0.0,39.8,0.0
5417,11.760,ok,32.195,2240.188,0.0,39.8,0.0
5418,12.067,ok,32.195,2240.188,0.0,39.8,0.0
5419,11.749,ok,32.195,2240.188,0.0,39.8,0.0
5420,12.280,ok,32.195,2240.188,0.0,39.8,0.0
5421,12.579,ok,32.195,2240.188,0.0,39.8,0.0
5422,12.757,ok,32.195,2240.188,0.0,39.8,0.0
5423,12.202,ok,32.195,2240.188,0.0,39.8,0.0
5424,12.348,ok,32.195,2240.188,0.0,39.8,0.0
5425,12.097,ok,32.195,2240.188,0.0,39.8,0.0
5426,12.049,ok,32.195,2240.188,0.0,39.8,0.0
5427,11.367,ok,32.195,2240.188,0.0,39.8,0.0
5428,11.916,ok,32.195,2240.188,0.0,39.8,0.0
5429,12.484,ok,32.195,2240.188,0.0,39.8,0.0
5430,12.406,ok,32.195,2240.188,0.0,39.8,0.0
5431,12.434,ok,32.195,2240.188,0.0,39.8,0.0
5432,12.402,ok,32.195,2240.188,0.0,39.8,0.0
5433,12.141,ok,32.195,2240.188,0.0,39.8,0.0
5434,12.313,ok,32.195,2240.188,0.0,39.8,0.0
5435,12.102,ok,32.195,2240.188,0.0,39.8,0.0
5436,11.151,ok,32.195,2240.188,0.0,39.8,0.0
5437,11.376,ok,32.195,2240.188,0.0,39.8,0.0
5438,11.100,ok,32.195,2240.188,0.0,39.8,0.0
5439,11.609,ok,32.195,2240.188,5.0,39.8,0.0
5440,11.673,ok,32.195,2240.188,5.0,39.8,0.0
5441,11.574,ok,32.195,2240.188,5.0,39.8,0.0
5442,12.364,ok,32.195,2240.188,5.0,39.8,0.0
5443,11.930,ok,32.195,2240.188,5.0,39.8,0.0
5444,12.122,ok,32.195,2240.188,5.0,39.8,0.0
5445,11.978,ok,32.195,2240.188,5.0,39.8,0.0
5446,11.574,ok,32.195,2240.188,5.0,39.8,0.0
5447,11.972,ok,32.195,2240.188,5.0,39.8,0.0
5448,12.384,ok,32.195,2240.188,5.0,39.8,0.0
5449,11.996,ok,32.195,2240.188,5.0,39.8,0.0
5450,12.124,ok,32.195,2240.188,5.0,39.8,0.0
5451,11.551,ok,32.195,2240.188,5.0,39.8,0.0
5452,11.286,ok,32.195,2240.188,5.0,39.8,0.0
5453,11.347,ok,32.195,2240.188,5.0,39.8,0.0
5454,12.262,ok,32.195,2240.188,5.0,39.8,0.0
5455,11.244,ok,32.195,2240.188,5.0,39.8,0.0
5456,11.537,ok,32.195,2240.188,0.0,39.8,0.0
5457,11.409,ok,32.195,2240.188,0.0,39.8,0.0
5458,11.793,ok,32.195,2240.188,0.0,39.8,0.0
5459,11.727,ok,32.195,2240.188,0.0,39.8,0.0
5460,12.065,ok,32.195,2240.188,0.0,39.8,0.0
5461,11.967,ok,32.195,2240.188,0.0,39.8,0.0
5462,12.028,ok,32.195,2240.188,0.0,39.8,0.0
5463,12.456,ok,32.195,2240.188,0.0,39.8,0.0
5464,12.542,ok,32.195,2240.188,0.0,39.8,0.0
5465,12.176,ok,32.195,2240.188,0.0,39.8,0.0
5466,12.144,ok,32.195,2240.188,0.0,39.8,0.0
5467,12.312,ok,32.195,2240.188,0.0,39.8,0.0
5468,12.240,ok,32.195,2240.188,0.0,39.8,0.0
5469,12.234,ok,32.195,2240.188,0.0,39.8,0.0
5470,12.242,ok,32.195,2240.188,0.0,39.8,0.0
5471,12.279,ok,32.195,2240.188,0.0,39.8,0.0
5472,12.123,ok,32.195,2240.188,0.0,39.8,0.0
5473,12.150,ok,32.203,2240.188,0.0,39.8,0.0
5474,12.148,ok,32.203,2240.188,0.0,39.8,0.0
5475,12.501,ok,32.203,2240.188,0.0,39.8,0.0
5476,12.509,ok,32.203,2240.188,0.0,39.8,0.0
5477,12.176,ok,32.203,2240.188,0.0,39.8,0.0
5478,12.231,ok,32.203,2240.188,0.0,39.8,0.0
5479,12.508,ok,32.203,2240.188,0.0,39.8,0.0
5480,11.958,ok,32.203,2240.188,0.0,39.8,0.0
5481,11.941,ok,32.203,2240.188,0.0,39.8,0.0
5482,12.231,ok,32.203,2240.188,0.0,39.8,0.0
5483,11.869,ok,32.203,2240.188,0.0,39.8,0.0
5484,11.566,ok,32.203,2240.188,0.0,39.8,0.0
5485,11.709,ok,32.203,2240.188,0.0,39.8,0.0
5486,11.863,ok,32.203,2240.188,0.0,39.8,0.0
5487,12.123,ok,32.203,2240.188,0.0,39.8,0.0
5488,11.914,ok,32.203,2240.188,0.0,39.8,0.0
5489,11.866,ok,32.203,2240.188,0.0,39.8,0.0
5490,12.249,ok,32.203,2240.188,0.0,39.8,0.0
5491,12.027,ok,32.203,2240.188,0.0,39.8,0.0
5492,11.668,ok,32.203,2240.188,0.0,39.8,0.0
5493,11.761,ok,32.203,2240.188,0.0,39.8,0.0
5494,12.201,ok,32.203,2240.188,0.0,39.8,0.0
5495,12.206,ok,32.203,2240.188,0.0,39.8,0.0
5496,12.259,ok,32.203,2240.188,0.0,39.8,0.0
5497,12.187,ok,32.203,2240.188,0.0,39.8,0.0
5498,11.744,ok,32.203,2240.188,0.0,39.8,0.0
5499,11.777,ok,32.203,2240.188,0.0,39.8,0.0
5500,11.767,ok,32.203,2240.188,0.0,39.8,0.0
5501,11.527,ok,32.203,2240.188,0.0,39.8,0.0
5502,11.424,ok,32.203,2240.188,0.0,39.8,0.0
5503,11.271,ok,32.203,2240.188,0.0,39.8,0.0
5504,11.717,ok,32.203,2240.188,0.0,39.8,0.0
5505,11.846,ok,32.203,2240.188,0.0,39.8,0.0
5506,11.884,ok,32.203,2240.188,5.0,39.8,0.0
5507,11.996,ok,32.203,2240.188,5.0,39.8,0.0
5508,12.033,ok,32.203,2240.188,5.0,39.8,0.0
5509,11.943,ok,32.203,2240.188,5.0,39.8,0.0
5510,12.471,ok,32.203,2240.188,5.0,39.8,0.0
5511,12.510,ok,32.203,2240.188,5.0,39.8,0.0
5512,12.133,ok,32.203,2240.188,5.0,39.8,0.0
5513,12.511,ok,32.203,2240.188,5.0,39.8,0.0
5514,12.306,ok,32.203,2240.188,5.0,39.8,0.0
5515,12.584,ok,32.203,2240.188,5.0,39.8,0.0
5516,11.823,ok,32.203,2240.188,5.0,39.8,0.0
5517,12.110,ok,32.203,2240.188,5.0,39.8,0.0
5518,12.462,ok,32.203,2240.188,5.0,39.8,0.0
5519,11.433,ok,32.203,2240.188,5.0,39.8,0.0
5520,12.059,ok,32.203,2240.188,5.0,39.8,0.0
5521,11.820,ok,32.203,2240.188,5.0,39.8,0.0
5522,11.245,ok,32.203,2240.188,5.0,39.8,0.0
5523,11.755,ok,32.207,2240.188,5.0,39.8,0.0
5524,12.255,ok,32.207,2240.188,5.0,39.8,0.0
5525,12.157,ok,32.207,2240.188,5.0,39.8,0.0
5526,11.711,ok,32.207,2240.188,5.0,39.8,0.0
5527,11.813,ok,32.207,2240.188,5.0,39.8,0.0
5528,12.820,ok,32.207,2240.188,5.0,39.8,0.0
5529,12.674,ok,32.207,2240.188,5.0,39.8,0.0
5530,12.484,ok,32.207,2240.188,5.0,39.8,0.0
5531,12.281,ok,32.207,2240.188,5.0,39.8,0.0
5532,12.869,ok,32.207,2240.188,5.0,39.8,0.0
5533,12.945,ok,32.207,2240.188,5.0,39.8,0.0
5534,12.415,ok,32.207,2240.188,5.0,39.8,0.0
5535,11.812,ok,32.207,2240.188,5.0,39.8,0.0
5536,12.551,ok,32.207,2240.188,5.0,39.8,0.0
5537,12.274,ok,32.207,2240.188,5.0,39.8,0.0
5538,12.182,ok,32.207,2240.188,5.0,39.8,0.0
5539,12.340,ok,32.211,2240.188,0.0,39.8,0.0
5540,12.089,ok,32.211,2240.188,0.0,39.8,0.0
5541,12.019,ok,32.211,2240.188,0.0,39.8,0.0
5542,11.328,ok,32.211,2240.188,0.0,39.8,0.0
5543,11.507,ok,32.211,2240.188,0.0,39.8,0.0
5544,11.795,ok,32.211,2240.188,0.0,39.8,0.0
5545,11.520,ok,32.211,2240.188,0.0,39.8,0.0
5546,11.962,ok,32.211,2240.188,0.0,39.8,0.0
5547,12.289,ok,32.211,2240.188,0.0,39.8,0.0
5548,12.461,ok,32.211,2240.188,0.0,39.8,0.0
5549,12.580,ok,32.211,2240.188,0.0,39.8,0.0
5550,12.143,ok,32.211,2240.188,0.0,39.8,0.0
5551,12.913,ok,32.211,2240.188,0.0,39.8,0.0
5552,12.493,ok,32.211,2240.188,0.0,39.8,0.0
5553,12.132,ok,32.211,2240.188,0.0,39.8,0.0
5554,11.973,ok,32.211,2240.188,0.0,39.8,0.0
5555,11.416,ok,32.211,2240.188,0.0,39.8,0.0
5556,12.149,ok,32.211,2240.188,0.0,39.8,0.0
5557,12.208,ok,32.211,2240.188,0.0,39.8,0.0
5558,12.566,ok,32.211,2240.188,0.0,39.8,0.0
5559,13.071,ok,32.211,2240.188,0.0,39.8,0.0
5560,12.038,ok,32.211,2240.188,0.0,39.8,0.0
5561,11.989,ok,32.211,2240.188,0.0,39.8,0.0
5562,12.950,ok,32.211,2240.188,0.0,39.8,0.0
5563,12.095,ok,32.211,2240.188,0.0,39.8,0.0
5564,12.922,ok,32.211,2240.188,0.0,39.8,0.0
5565,11.980,ok,32.211,2240.188,0.0,39.8,0.0
5566,12.234,ok,32.211,2240.188,0.0,39.8,0.0
5567,12.733,ok,32.211,2240.188,0.0,39.8,0.0
5568,12.558,ok,32.211,2240.188,0.0,39.8,0.0
5569,12.403,ok,32.211,2240.188,0.0,39.8,0.0
5570,13.073,ok,32.211,2240.188,0.0,39.8,0.0
5571,12.462,ok,32.211,2240.188,0.0,39.8,0.0
5572,12.977,ok,32.211,2240.188,10.0,39.8,0.0
5573,12.752,ok,32.211,2240.188,10.0,39.8,0.0
5574,12.922,ok,32.211,2240.188,10.0,39.8,0.0
5575,11.722,ok,32.211,2240.188,10.0,39.8,0.0
5576,11.858,ok,32.211,2240.188,10.0,39.8,0.0
5577,11.458,ok,32.211,2240.188,10.0,39.8,0.0
5578,11.538,ok,32.211,2240.188,10.0,39.8,0.0
5579,11.856,ok,32.211,2240.188,10.0,39.8,0.0
5580,12.012,ok,32.211,2240.188,10.0,39.8,0.0
5581,12.029,ok,32.211,2240.188,10.0,39.8,0.0
5582,11.856,ok,32.211,2240.188,10.0,39.8,0.0
5583,12.129,ok,32.211,2240.188,10.0,39.8,0.0
5584,11.312,ok,32.211,2240.188,10.0,39.8,0.0
5585,11.965,ok,32.211,2240.188,10.0,39.8,0.0
5586,11.868,ok,32.211,2240.188,10.0,39.8,0.0
5587,11.840,ok,32.211,2240.188,10.0,39.8,0.0
5588,12.014,ok,32.215,2240.188,0.0,39.8,0.0
5589,12.040,ok,32.215,2240.188,0.0,39.8,0.0
5590,11.601,ok,32.215,2240.188,0.0,39.8,0.0
5591,11.743,ok,32.215,2240.188,0.0,39.8,0.0
5592,11.611,ok,32.215,2240.188,0.0,39.8,0.0
5593,12.037,ok,32.215,2240.188,0.0,39.8,0.0
5594,11.870,ok,32.215,2240.188,0.0,39.8,0.0
5595,12.059,ok,32.215,2240.188,0.0,39.8,0.0
5596,11.574,ok,32.215,2240.188,0.0,39.8,0.0
5597,11.754,ok,32.215,2240.188,0.0,39.8,0.0
5598,12.247,ok,32.215,2240.188,0.0,39.8,0.0
5599,11.803,ok,32.215,2240.188,0.0,39.8,0.0
5600,11.929,ok,32.215,2240.188,0.0,39.8,0.0
5601,11.078,ok,32.215,2240.188,0.0,39.8,0.0
5602,11.042,ok,32.215,2240.188,0.0,39.8,0.0
5603,11.507,ok,32.215,2240.188,0.0,39.8,0.0
5604,11.146,ok,32.215,2240.188,0.0,39.8,0.0
5605,10.863,ok,32.215,2240.188,0.0,39.8,0.0
5606,11.723,ok,32.215,2240.188,0.0,39.8,0.0
5607,11.438,ok,32.215,2240.188,0.0,39.8,0.0
5608,11.556,ok,32.215,2240.188,0.0,39.8,0.0
5609,12.281,ok,32.215,2240.188,0.0,39.8,0.0
5610,12.322,ok,32.215,2240.188,0.0,39.8,0.0
5611,11.234,ok,32.215,2240.188,0.0,39.8,0.0
5612,11.919,ok,32.215,2240.188,0.0,39.8,0.0
5613,12.420,ok,32.215,2240.188,0.0,39.8,0.0
5614,11.235,ok,32.215,2240.188,0.0,39.8,0.0
5615,11.560,ok,32.215,2240.188,0.0,39.8,0.0
5616,11.872,ok,32.215,2240.188,0.0,39.8,0.0
5617,11.970,ok,32.215,2240.188,0.0,39.8,0.0
5618,12.574,ok,32.215,2240.188,0.0,39.8,0.0
5619,12.100,ok,32.215,2240.188,0.0,39.8,0.0
5620,12.180,ok,32.215,2240.188,0.0,39.8,0.0
5621,11.857,ok,32.215,2240.188,0.0,39.8,0.0
5622,12.294,ok,32.219,2240.188,5.0,39.8,0.0
5623,12.301,ok,32.219,2240.188,5.0,39.8,0.0
5624,12.105,ok,32.219,2240.188,5.0,39.8,0.0
5625,12.123,ok,32.219,2240.188,5.0,39.8,0.0
5626,11.848,ok,32.219,2240.188,5.0,39.8,0.0
5627,11.455,ok,32.219,2240.188,5.0,39.8,0.0
5628,11.832,ok,32.219,2240.188,5.0,39.8,0.0
5629,11.839,ok,32.219,2240.188,5.0,39.8,0.0
5630,11.872,ok,32.219,2240.188,5.0,39.8,0.0
5631,12.025,ok,32.219,2240.188,5.0,39.8,0.0
5632,12.197,ok,32.219,2240.188,5.0,39.8,0.0
5633,11.689,ok,32.219,2240.188,5.0,39.8,0.0
5634,12.142,ok,32.219,2240.188,5.0,39.8,0.0
5635,12.155,ok,32.219,2240.188,5.0,39.8,0.0
5636,11.230,ok,32.219,2240.188,5.0,39.8,0.0
5637,11.829,ok,32.219,2240.188,5.0,39.8,0.0
5638,12.124,ok,32.219,2240.188,5.0,39.8,0.0
5639,12.025,ok,32.223,2240.188,0.0,39.8,0.0
5640,11.633,ok,32.223,2240.188,0.0,39.8,0.0
5641,11.681,ok,32.223,2240.188,0.0,39.8,0.0
5642,11.515,ok,32.223,2240.188,0.0,39.8,0.0
