iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
926,10.815,ok,31.348,2239.504,0.0,37.8,0.0
927,10.907,ok,31.348,2239.504,0.0,37.8,0.0
928,10.930,ok,31.348,2239.504,0.0,37.8,0.0
929,11.005,ok,31.348,2239.504,0.0,37.8,0.0
930,10.888,ok,31.348,2239.504,0.0,37.8,0.0
931,11.002,ok,31.348,2239.504,0.0,37.8,0.0
932,11.130,ok,31.348,2239.504,0.0,37.8,0.0
933,11.032,ok,31.348,2239.504,0.0,37.8,0.0
934,11.173,ok,31.348,2239.504,0.0,37.8,0.0
935,10.949,ok,31.348,2239.504,0.0,37.8,0.0
936,10.832,ok,31.348,2239.504,0.0,37.8,0.0
937,10.957,ok,31.348,2239.504,0.0,37.8,0.0
938,11.066,ok,31.348,2239.504,0.0,37.8,0.0
939,10.983,ok,31.348,2239.504,0.0,37.8,0.0
940,10.843,ok,31.348,2239.504,0.0,37.8,0.0
941,11.127,ok,31.348,2239.504,0.0,37.8,0.0
942,10.871,ok,31.348,2239.504,0.0,37.8,0.0
943,11.077,ok,31.348,2239.504,0.0,37.8,0.0
944,10.874,ok,31.348,2239.504,0.0,37.8,0.0
945,10.993,ok,31.348,2239.504,0.0,37.8,0.0
946,10.994,ok,31.348,2239.504,0.0,37.8,0.0
947,11.184,ok,31.348,2239.504,0.0,37.8,0.0
948,11.031,ok,31.348,2239.504,0.0,37.8,0.0
949,11.110,ok,31.348,2239.504,0.0,37.8,0.0
950,11.050,ok,31.348,2239.504,0.0,37.8,0.0
951,11.107,ok,31.348,2239.504,0.0,37.8,0.0
952,11.008,ok,31.348,2239.504,0.0,37.8,0.0
953,10.878,ok,31.352,2239.504,5.0,37.8,0.0
954,10.705,ok,31.352,2239.504,5.0,37.8,0.0
955,10.936,ok,31.352,2239.504,5.0,37.8,0.0
956,10.927,ok,31.352,2239.504,5.0,37.8,0.0
957,11.066,ok,31.352,2239.504,5.0,37.8,0.0
958,10.777,ok,31.352,2239.504,5.0,37.8,0.0
959,10.281,ok,31.352,2239.504,5.0,37.8,0.0
960,10.681,ok,31.352,2239.504,5.0,37.8,0.0
961,10.704,ok,31.352,2239.504,5.0,37.8,0.0
962,10.702,ok,31.352,2239.504,5.0,37.8,0.0
963,10.786,ok,31.352,2239.504,5.0,37.8,0.0
964,10.738,ok,31.352,2239.504,5.0,37.8,0.0
965,10.792,ok,31.352,2239.504,5.0,37.8,0.0
966,10.744,ok,31.352,2239.504,5.0,37.8,0.0
967,11.193,ok,31.352,2239.504,5.0,37.8,0.0
968,11.005,ok,31.352,2239.504,5.0,37.8,0.0
969,11.128,ok,31.352,2239.504,5.0,37.8,0.0
970,11.296,ok,31.352,2239.504,5.0,37.8,0.0
971,11.021,ok,31.352,2239.504,0.0,37.8,0.0
972,10.714,ok,31.352,2239.504,0.0,37.8,0.0
973,11.111,ok,31.352,2239.504,0.0,37.8,0.0
974,10.591,ok,31.352,2239.504,0.0,37.8,0.0
975,10.758,ok,31.352,2239.504,0.0,37.8,0.0
976,10.724,ok,31.352,2239.504,0.0,37.8,0.0
977,10.823,ok,31.352,2239.504,0.0,37.8,0.0
978,10.560,ok,31.352,2239.504,0.0,37.8,0.0
979,10.812,ok,31.352,2239.504,0.0,37.8,0.0
980,10.718,ok,31.352,2239.504,0.0,37.8,0.0
981,10.677,ok,31.352,2239.504,0.0,37.8,0.0
982,10.867,ok,31.352,2239.504,0.0,37.8,0.0
983,10.637,ok,31.352,2239.504,0.0,37.8,0.0
984,10.662,ok,31.352,2239.504,0.0,37.8,0.0
985,10.593,ok,31.352,2239.504,0.0,37.8,0.0
986,10.737,ok,31.352,2239.504,0.0,37.8,0.0
987,10.788,ok,31.352,2239.504,0.0,37.8,0.0
988,10.873,ok,31.352,2239.504,0.0,37.8,0.0
989,11.113,ok,31.352,2239.504,0.0,37.8,0.0
990,11.116,ok,31.352,2239.504,0.0,37.8,0.0
991,11.307,ok,31.352,2239.504,0.0,37.8,0.0
992,11.094,ok,31.352,2239.504,0.0,37.8,0.0
993,11.035,ok,31.352,2239.504,0.0,37.8,0.0
994,11.104,ok,31.352,2239.504,0.0,37.8,0.0
995,11.196,ok,31.352,2239.504,0.0,37.8,0.0
996,10.763,ok,31.352,2239.504,0.0,37.8,0.0
997,10.840,ok,31.352,2239.504,0.0,37.8,0.0
998,10.798,ok,31.352,2239.504,0.0,37.8,0.0
999,10.637,ok,31.352,2239.504,0.0,37.8,0.0
1000,10.605,ok,31.352,2239.504,0.0,37.8,0.0
1001,10.777,ok,31.352,2239.504,0.0,37.8,0.0
1002,10.623,ok,31.352,2239.504,0.0,37.8,0.0
1003,10.443,ok,31.352,2239.504,0.0,37.8,0.0
1004,10.442,ok,31.352,2239.504,0.0,37.8,0.0
1005,10.382,ok,31.352,2239.504,0.0,37.8,0.0
1006,10.581,ok,31.352,2239.504,0.0,37.8,0.0
1007,10.450,ok,31.352,2239.504,0.0,37.8,0.0
1008,10.537,ok,31.352,2239.504,0.0,37.8,0.0
1009,10.444,ok,31.352,2239.504,5.0,37.8,0.0
1010,10.399,ok,31.352,2239.504,5.0,37.8,0.0
1011,10.601,ok,31.352,2239.504,5.0,37.8,0.0
1012,10.388,ok,31.352,2239.504,5.0,37.8,0.0
1013,10.579,ok,31.352,2239.504,5.0,37.8,0.0
1014,10.554,ok,31.352,2239.504,5.0,37.8,0.0
1015,10.631,ok,31.352,2239.504,5.0,37.8,0.0
1016,10.754,ok,31.352,2239.504,5.0,37.8,0.0
1017,10.507,ok,31.352,2239.504,5.0,37.8,0.0
1018,10.607,ok,31.352,2239.504,5.0,37.8,0.0
1019,10.641,ok,31.352,2239.504,5.0,37.8,0.0
1020,10.571,ok,31.352,2239.504,5.0,37.8,0.0
1021,10.697,ok,31.352,2239.504,5.0,37.8,0.0
1022,10.553,ok,31.352,2239.504,5.0,37.8,0.0
1023,10.590,ok,31.352,2239.504,5.0,37.8,0.0
1024,10.585,ok,31.352,2239.504,5.0,37.8,0.0
1025,10.459,ok,31.352,2239.504,5.0,37.8,0.0
1026,10.486,ok,31.352,2239.504,5.0,37.8,0.0
1027,10.580,ok,31.352,2239.504,0.0,37.8,0.0
1028,10.525,ok,31.352,2239.504,0.0,37.8,0.0
1029,10.652,ok,31.352,2239.504,0.0,37.8,0.0
1030,10.669,ok,31.352,2239.504,0.0,37.8,0.0
1031,10.629,ok,31.352,2239.504,0.0,37.8,0.0
1032,10.558,ok,31.352,2239.504,0.0,37.8,0.0
1033,10.703,ok,31.352,2239.504,0.0,37.8,0.0
1034,10.430,ok,31.352,2239.504,0.0,37.8,0.0
1035,10.695,ok,31.352,2239.504,0.0,37.8,0.0
1036,10.621,ok,31.352,2239.504,0.0,37.8,0.0
1037,10.654,ok,31.352,2239.504,0.0,37.8,0.0
1038,10.721,ok,31.352,2239.504,0.0,37.8,0.0
1039,10.789,ok,31.352,2239.504,0.0,37.8,0.0
1040,10.561,ok,31.352,2239.504,0.0,37.8,0.0
1041,10.735,ok,31.352,2239.504,0.0,37.8,0.0
1042,10.876,ok,31.352,2239.504,0.0,37.8,0.0
1043,10.825,ok,31.352,2239.504,0.0,37.8,0.0
1044,10.897,ok,31.352,2239.504,0.0,37.8,0.0
1045,10.478,ok,31.352,2239.504,0.0,37.8,0.0
1046,10.747,ok,31.352,2239.504,0.0,37.8,0.0
1047,10.486,ok,31.352,2239.504,0.0,37.8,0.0
1048,10.535,ok,31.352,2239.504,0.0,37.8,0.0
1049,10.383,ok,31.352,2239.504,0.0,37.8,0.0
1050,10.562,ok,31.352,2239.504,0.0,37.8,0.0
1051,10.423,ok,31.352,2239.504,0.0,37.8,0.0
1052,10.518,ok,31.352,2239.504,0.0,37.8,0.0
1053,10.286,ok,31.352,2239.504,0.0,37.8,0.0
1054,10.576,ok,31.352,2239.504,0.0,37.8,0.0
1055,10.415,ok,31.352,2239.504,0.0,37.8,0.0
1056,10.757,ok,31.352,2239.504,0.0,37.8,0.0
1057,10.871,ok,31.352,2239.504,0.0,37.8,0.0
1058,10.750,ok,31.352,2239.504,0.0,37.8,0.0
1059,10.837,ok,31.352,2239.504,0.0,37.8,0.0
1060,10.653,ok,31.352,2239.504,0.0,37.8,0.0
1061,10.764,ok,31.352,2239.504,0.0,37.8,0.0
1062,10.631,ok,31.352,2239.504,0.0,37.8,0.0
1063,10.615,ok,31.352,2239.504,0.0,37.8,0.0
1064,10.750,ok,31.352,2239.504,0.0,37.8,0.0
1065,10.682,ok,31.352,2239.504,0.0,37.8,0.0
1066,10.466,ok,31.352,2239.504,0.0,37.8,0.0
1067,10.629,ok,31.352,2239.504,0.0,37.8,0.0
1068,10.675,ok,31.352,2239.504,0.0,37.8,0.0
1069,10.603,ok,31.352,2239.504,0.0,37.8,0.0
1070,10.756,ok,31.352,2239.504,0.0,37.8,0.0
1071,10.546,ok,31.352,2239.504,0.0,37.8,0.0
1072,10.661,ok,31.352,2239.504,0.0,37.8,0.0
1073,10.670,ok,31.352,2239.504,0.0,37.8,0.0
1074,10.572,ok,31.352,2239.504,0.0,37.8,0.0
1075,10.815,ok,31.352,2239.504,0.0,37.8,0.0
1076,10.830,ok,31.352,2239.504,0.0,37.8,0.0
1077,10.727,ok,31.352,2239.504,0.0,37.8,0.0
1078,10.679,ok,31.352,2239.504,0.0,37.8,0.0
1079,10.881,ok,31.352,2239.504,0.0,37.8,0.0
1080,10.660,ok,31.352,2239.504,0.0,37.8,0.0
1081,10.584,ok,31.352,2239.504,0.0,37.8,0.0
1082,10.536,ok,31.352,2239.504,0.0,37.8,0.0
1083,10.715,ok,31.352,2239.504,0.0,37.8,0.0
1084,10.652,ok,31.352,2239.504,5.0,37.8,0.0
1085,10.644,ok,31.352,2239.504,5.0,37.8,0.0
1086,10.580,ok,31.352,2239.504,5.0,37.8,0.0
1087,10.605,ok,31.352,2239.504,5.0,37.8,0.0
1088,10.661,ok,31.352,2239.504,5.0,37.8,0.0
1089,10.770,ok,31.352,2239.504,5.0,37.8,0.0
1090,10.604,ok,31.352,2239.504,5.0,37.8,0.0
1091,10.793,ok,31.352,2239.504,5.0,37.8,0.0
1092,10.567,ok,31.352,2239.504,5.0,37.8,0.0
1093,10.662,ok,31.352,2239.504,5.0,37.8,0.0
1094,10.602,ok,31.352,2239.504,5.0,37.8,0.0
1095,10.436,ok,31.352,2239.504,5.0,37.8,0.0
1096,10.417,ok,31.352,2239.504,5.0,37.8,0.0
1097,10.481,ok,31.352,2239.504,5.0,37.8,0.0
1098,10.443,ok,31.352,2239.504,5.0,37.8,0.0
1099,10.419,ok,31.352,2239.504,5.0,37.8,0.0
1100,10.432,ok,31.352,2239.504,5.0,37.8,0.0
1101,10.434,ok,31.352,2239.504,5.0,37.8,0.0
1102,10.348,ok,31.352,2239.504,5.0,37.8,0.0
1103,10.515,ok,31.352,2239.504,0.0,37.8,0.0
1104,10.468,ok,31.352,2239.504,0.0,37.8,0.0
1105,10.625,ok,31.352,2239.504,0.0,37.8,0.0
1106,10.133,ok,31.352,2239.504,0.0,37.8,0.0
1107,10.487,ok,31.352,2239.504,0.0,37.8,0.0
1108,10.484,ok,31.352,2239.504,0.0,37.8,0.0
1109,10.611,ok,31.352,2239.504,0.0,37.8,0.0
1110,10.600,ok,31.352,2239.504,0.0,37.8,0.0
1111,10.755,ok,31.352,2239.504,0.0,37.8,0.0
1112,10.688,ok,31.352,2239.504,0.0,37.8,0.0
1113,10.784,ok,31.352,2239.504,0.0,37.8,0.0
1114,10.731,ok,31.352,2239.504,0.0,37.8,0.0
1115,10.785,ok,31.352,2239.504,0.0,37.8,0.0
1116,10.778,ok,31.352,2239.504,0.0,37.8,0.0
1117,10.772,ok,31.352,2239.504,0.0,37.8,0.0
1118,10.663,ok,31.352,2239.504,0.0,37.8,0.0
1119,10.939,ok,31.352,2239.504,0.0,37.8,0.0
1120,11.109,ok,31.352,2239.504,0.0,37.8,0.0
1121,10.853,ok,31.352,2239.504,0.0,37.8,0.0
1122,10.943,ok,31.352,2239.504,5.0,37.8,0.0
1123,10.929,ok,31.352,2239.504,5.0,37.8,0.0
1124,10.854,ok,31.352,2239.504,5.0,37.8,0.0
1125,10.817,ok,31.352,2239.504,5.0,37.8,0.0
1126,11.171,ok,31.352,2239.504,5.0,37.8,0.0
1127,11.082,ok,31.352,2239.504,5.0,37.8,0.0
1128,11.180,ok,31.352,2239.504,5.0,37.8,0.0
1129,10.867,ok,31.352,2239.504,5.0,37.8,0.0
1130,11.159,ok,31.352,2239.504,5.0,37.8,0.0
1131,11.104,ok,31.352,2239.504,5.0,37.8,0.0
1132,10.941,ok,31.352,2239.504,5.0,37.8,0.0
1133,10.721,ok,31.352,2239.504,5.0,37.8,0.0
1134,10.804,ok,31.352,2239.504,5.0,37.8,0.0
1135,10.697,ok,31.352,2239.504,5.0,37.8,0.0
1136,10.877,ok,31.352,2239.504,5.0,37.8,0.0
1137,10.939,ok,31.352,2239.504,5.0,37.8,0.0
1138,11.461,ok,31.352,2239.504,5.0,37.8,0.0
1139,11.311,ok,31.352,2239.504,5.0,37.8,0.0
1140,11.104,ok,31.352,2239.504,0.0,37.8,0.0
1141,10.792,ok,31.352,2239.504,0.0,37.8,0.0
1142,10.911,ok,31.352,2239.504,0.0,37.8,0.0
1143,10.657,ok,31.352,2239.504,0.0,37.8,0.0
1144,11.066,ok,31.352,2239.504,0.0,37.8,0.0
1145,11.011,ok,31.352,2239.504,0.0,37.8,0.0
1146,10.764,ok,31.352,2239.504,0.0,37.8,0.0
1147,10.486,ok,31.352,2239.504,0.0,37.8,0.0
1148,10.802,ok,31.352,2239.504,0.0,37.8,0.0
1149,10.353,ok,31.352,2239.504,0.0,37.8,0.0
1150,10.540,ok,31.352,2239.504,0.0,37.8,0.0
1151,10.970,ok,31.352,2239.504,0.0,37.8,0.0
1152,10.806,ok,31.352,2239.504,0.0,37.8,0.0
1153,10.704,ok,31.352,2239.504,0.0,37.8,0.0
1154,10.944,ok,31.352,2239.504,0.0,37.8,0.0
1155,10.669,ok,31.352,2239.504,0.0,37.8,0.0
1156,10.614,ok,31.352,2239.504,0.0,37.8,0.0
1157,10.637,ok,31.352,2239.504,0.0,37.8,0.0
1158,10.734,ok,31.352,2239.504,0.0,37.8,0.0
1159,11.178,ok,31.352,2239.504,0.0,37.8,0.0
1160,11.198,ok,31.352,2239.504,0.0,37.8,0.0
1161,11.252,ok,31.352,2239.504,0.0,37.8,0.0
1162,11.289,ok,31.352,2239.504,0.0,37.8,0.0
1163,11.295,ok,31.352,2239.504,0.0,37.8,0.0
1164,11.119,ok,31.352,2239.504,0.0,37.8,0.0
1165,11.197,ok,31.352,2239.504,0.0,37.8,0.0
1166,10.857,ok,31.352,2239.504,0.0,37.8,0.0
1167,10.605,ok,31.352,2239.504,0.0,37.8,0.0
1168,10.774,ok,31.352,2239.504,0.0,37.8,0.0
1169,10.641,ok,31.352,2239.504,0.0,37.8,0.0
1170,10.838,ok,31.352,2239.504,0.0,37.8,0.0
1171,10.787,ok,31.352,2239.504,0.0,37.8,0.0
1172,10.740,ok,31.352,2239.504,0.0,37.8,0.0
1173,10.963,ok,31.352,2239.504,0.0,37.8,0.0
1174,11.093,ok,31.352,2239.504,0.0,37.8,0.0
1175,11.164,ok,31.352,2239.504,0.0,37.8,0.0
1176,11.074,ok,31.352,2239.504,0.0,37.8,0.0
1177,11.005,ok,31.352,2239.504,0.0,37.8,0.0
1178,11.027,ok,31.352,2239.504,0.0,37.8,0.0
1179,11.053,ok,31.352,2239.504,0.0,37.8,0.0
1180,10.887,ok,31.352,2239.504,0.0,37.8,0.0
1181,10.677,ok,31.352,2239.504,0.0,37.8,0.0
1182,10.682,ok,31.352,2239.504,0.0,37.8,0.0
1183,10.919,ok,31.352,2239.504,0.0,37.8,0.0
1184,11.240,ok,31.352,2239.504,0.0,37.8,0.0
1185,10.923,ok,31.352,2239.504,0.0,37.8,0.0
1186,11.052,ok,31.352,2239.504,0.0,37.8,0.0
1187,10.851,ok,31.352,2239.504,0.0,37.8,0.0
1188,10.707,ok,31.352,2239.504,0.0,37.8,0.0
1189,10.485,ok,31.352,2239.504,0.0,37.8,0.0
1190,10.535,ok,31.352,2239.504,0.0,37.8,0.0
1191,10.648,ok,31.352,2239.504,0.0,37.8,0.0
1192,10.654,ok,31.352,2239.504,0.0,37.8,0.0
1193,10.691,ok,31.352,2239.504,0.0,37.8,0.0
1194,10.735,ok,31.352,2239.504,0.0,37.8,0.0
1195,10.323,ok,31.352,2239.504,0.0,37.8,0.0
1196,10.596,ok,31.352,2239.504,0.0,37.8,0.0
1197,10.301,ok,31.352,2239.504,0.0,37.8,0.0
1198,10.519,ok,31.352,2239.504,0.0,37.8,0.0
1199,10.455,ok,31.352,2239.504,0.0,37.8,0.0
1200,10.610,ok,31.352,2239.504,0.0,37.8,0.0
1201,10.394,ok,31.352,2239.504,0.0,37.8,0.0
1202,10.667,ok,31.352,2239.504,0.0,37.8,0.0
1203,10.610,ok,31.352,2239.504,0.0,37.8,0.0
1204,10.686,ok,31.352,2239.504,0.0,37.8,0.0
1205,10.762,ok,31.352,2239.504,0.0,37.8,0.0
1206,10.692,ok,31.352,2239.504,0.0,37.8,0.0
1207,10.615,ok,31.352,2239.504,0.0,37.8,0.0
1208,10.675,ok,31.352,2239.504,0.0,37.8,0.0
1209,10.752,ok,31.352,2239.504,0.0,37.8,0.0
1210,10.739,ok,31.352,2239.504,0.0,37.8,0.0
1211,10.720,ok,31.352,2239.504,0.0,37.8,0.0
1212,10.836,ok,31.352,2239.504,0.0,37.8,0.0
1213,10.592,ok,31.352,2239.504,0.0,37.8,0.0
1214,10.675,ok,31.352,2239.504,5.0,37.8,0.0
1215,10.491,ok,31.352,2239.504,5.0,37.8,0.0
1216,10.534,ok,31.352,2239.504,5.0,37.8,0.0
1217,10.481,ok,31.352,2239.504,5.0,37.8,0.0
1218,11.068,ok,31.352,2239.504,5.0,37.8,0.0
1219,11.235,ok,31.352,2239.504,5.0,37.8,0.0
1220,11.165,ok,31.352,2239.504,5.0,37.8,0.0
1221,11.031,ok,31.352,2239.504,5.0,37.8,0.0
1222,10.917,ok,31.352,2239.504,5.0,37.8,0.0
1223,11.049,ok,31.352,2239.504,5.0,37.8,0.0
1224,10.794,ok,31.352,2239.504,5.0,37.8,0.0
1225,10.905,ok,31.352,2239.504,5.0,37.8,0.0
1226,10.577,ok,31.352,2239.504,5.0,37.8,0.0
1227,10.712,ok,31.352,2239.504,5.0,37.8,0.0
1228,10.886,ok,31.352,2239.504,5.0,37.8,0.0
1229,10.811,ok,31.352,2239.504,5.0,37.8,0.0
1230,10.734,ok,31.352,2239.504,5.0,37.8,0.0
1231,10.907,ok,31.352,2239.504,5.0,37.8,0.0
1232,10.695,ok,31.352,2239.504,0.0,37.8,0.0
1233,10.639,ok,31.352,2239.504,0.0,37.8,0.0
1234,10.579,ok,31.352,2239.504,0.0,37.8,0.0
1235,10.634,ok,31.352,2239.504,0.0,37.8,0.0
1236,10.471,ok,31.352,2239.504,0.0,37.8,0.0
1237,10.569,ok,31.352,2239.504,0.0,37.8,0.0
1238,10.497,ok,31.352,2239.504,0.0,37.8,0.0
1239,10.585,ok,31.352,2239.504,0.0,37.8,0.0
1240,10.499,ok,31.352,2239.504,0.0,37.8,0.0
1241,10.554,ok,31.352,2239.504,0.0,37.8,0.0
1242,10.563,ok,31.352,2239.504,0.0,37.8,0.0
1243,10.381,ok,31.352,2239.504,0.0,37.8,0.0
1244,10.588,ok,31.352,2239.504,0.0,37.8,0.0
1245,10.609,ok,31.352,2239.504,0.0,37.8,0.0
1246,10.678,ok,31.352,2239.504,0.0,37.8,0.0
1247,10.567,ok,31.352,2239.504,0.0,37.8,0.0
1248,10.542,ok,31.352,2239.504,0.0,37.8,0.0
1249,10.689,ok,31.352,2239.504,0.0,37.8,0.0
1250,10.631,ok,31.352,2239.504,0.0,37.8,0.0
1251,10.506,ok,31.352,2239.504,0.0,37.8,0.0
1252,10.636,ok,31.352,2239.504,0.0,37.8,0.0
1253,10.585,ok,31.352,2239.504,0.0,37.8,0.0
1254,10.645,ok,31.352,2239.504,0.0,37.8,0.0
1255,10.634,ok,31.352,2239.504,0.0,37.8,0.0
1256,10.622,ok,31.352,2239.504,0.0,37.8,0.0
1257,10.641,ok,31.352,2239.504,0.0,37.8,0.0
1258,10.549,ok,31.352,2239.504,0.0,37.8,0.0
1259,10.658,ok,31.352,2239.504,0.0,37.8,0.0
1260,10.598,ok,31.352,2239.504,0.0,37.8,0.0
1261,10.561,ok,31.352,2239.504,0.0,37.8,0.0
1262,10.831,ok,31.352,2239.504,0.0,37.8,0.0
1263,10.701,ok,31.352,2239.504,0.0,37.8,0.0
1264,10.619,ok,31.352,2239.504,0.0,37.8,0.0
1265,10.560,ok,31.352,2239.504,0.0,37.8,0.0
1266,10.587,ok,31.352,2239.504,0.0,37.8,0.0
1267,10.599,ok,31.352,2239.504,0.0,37.8,0.0
1268,10.739,ok,31.352,2239.504,0.0,37.8,0.0
1269,10.662,ok,31.352,2239.504,0.0,37.8,0.0
1270,10.536,ok,31.352,2239.504,5.0,37.8,0.0
1271,10.664,ok,31.352,2239.504,5.0,37.8,0.0
1272,10.647,ok,31.352,2239.504,5.0,37.8,0.0
1273,10.678,ok,31.352,2239.504,5.0,37.8,0.0
1274,10.667,ok,31.352,2239.504,5.0,37.8,0.0
1275,10.648,ok,31.352,2239.504,5.0,37.8,0.0
1276,10.655,ok,31.352,2239.504,5.0,37.8,0.0
1277,10.695,ok,31.352,2239.504,5.0,37.8,0.0
1278,10.585,ok,31.352,2239.504,5.0,37.8,0.0
1279,10.507,ok,31.352,2239.504,5.0,37.8,0.0
1280,10.603,ok,31.352,2239.504,5.0,37.8,0.0
1281,10.643,ok,31.352,2239.504,5.0,37.8,0.0
1282,10.518,ok,31.352,2239.504,5.0,37.8,0.0
1283,10.461,ok,31.352,2239.504,5.0,37.8,0.0
1284,10.523,ok,31.352,2239.504,5.0,37.8,0.0
1285,10.542,ok,31.352,2239.504,5.0,37.8,0.0
1286,10.629,ok,31.352,2239.504,5.0,37.8,0.0
1287,10.492,ok,31.352,2239.504,5.0,37.8,0.0
1288,10.508,ok,31.352,2239.504,5.0,37.8,0.0
1289,10.835,ok,31.352,2239.504,0.0,37.8,0.0
1290,10.713,ok,31.352,2239.504,0.0,37.8,0.0
1291,10.764,ok,31.352,2239.504,0.0,37.8,0.0
1292,10.537,ok,31.352,2239.504,0.0,37.8,0.0
1293,10.389,ok,31.352,2239.504,0.0,37.8,0.0
1294,10.396,ok,31.352,2239.504,0.0,37.8,0.0
1295,10.468,ok,31.352,2239.504,0.0,37.8,0.0
1296,10.376,ok,31.352,2239.504,0.0,37.8,0.0
1297,10.576,ok,31.352,2239.504,0.0,37.8,0.0
1298,10.410,ok,31.352,2239.504,0.0,37.8,0.0
1299,10.664,ok,31.352,2239.504,0.0,37.8,0.0
1300,10.371,ok,31.352,2239.504,0.0,37.8,0.0
1301,10.633,ok,31.352,2239.504,0.0,37.8,0.0
1302,10.740,ok,31.352,2239.504,0.0,37.8,0.0
1303,10.790,ok,31.352,2239.504,0.0,37.8,0.0
1304,11.077,ok,31.352,2239.504,0.0,37.8,0.0
1305,10.890,ok,31.352,2239.504,0.0,37.8,0.0
1306,10.967,ok,31.352,2239.504,0.0,37.8,0.0
1307,10.865,ok,31.352,2239.504,0.0,37.8,0.0
1308,10.855,ok,31.352,2239.504,5.0,37.8,0.0
1309,11.049,ok,31.352,2239.504,5.0,37.8,0.0
1310,11.121,ok,31.352,2239.504,5.0,37.8,0.0
1311,11.157,ok,31.352,2239.504,5.0,37.8,0.0
1312,10.901,ok,31.352,2239.504,5.0,37.8,0.0
1313,10.889,ok,31.352,2239.504,5.0,37.8,0.0
1314,11.058,ok,31.352,2239.504,5.0,37.8,0.0
1315,11.326,ok,31.352,2239.504,5.0,37.8,0.0
1316,11.371,ok,31.352,2239.504,5.0,37.8,0.0
1317,11.347,ok,31.352,2239.504,5.0,37.8,0.0
1318,11.310,ok,31.352,2239.504,5.0,37.8,0.0
1319,11.199,ok,31.352,2239.504,5.0,37.8,0.0
1320,11.293,ok,31.352,2239.504,5.0,37.8,0.0
1321,11.073,ok,31.352,2239.504,5.0,37.8,0.0
1322,11.233,ok,31.352,2239.504,5.0,37.8,0.0
1323,11.294,ok,31.352,2239.504,5.0,37.8,0.0
1324,11.255,ok,31.352,2239.504,5.0,37.8,0.0
1325,11.209,ok,31.352,2239.504,5.0,37.8,0.0
1326,11.094,ok,31.352,2239.504,0.0,37.8,0.0
1327,10.915,ok,31.352,2239.504,0.0,37.8,0.0
1328,10.895,ok,31.352,2239.504,0.0,37.8,0.0
1329,10.828,ok,31.352,2239.504,0.0,37.8,0.0
1330,11.053,ok,31.352,2239.504,0.0,37.8,0.0
1331,11.108,ok,31.352,2239.504,0.0,37.8,0.0
1332,10.867,ok,31.352,2239.504,0.0,37.8,0.0
1333,10.760,ok,31.352,2239.504,0.0,37.8,0.0
1334,10.709,ok,31.352,2239.504,0.0,37.8,0.0
1335,10.603,ok,31.352,2239.504,0.0,37.8,0.0
1336,10.988,ok,31.352,2239.504,0.0,37.8,0.0
1337,11.030,ok,31.352,2239.504,0.0,37.8,0.0
1338,11.063,ok,31.352,2239.504,0.0,37.8,0.0
1339,10.916,ok,31.352,2239.504,0.0,37.8,0.0
1340,11.051,ok,31.352,2239.504,0.0,37.8,0.0
1341,10.819,ok,31.352,2239.504,0.0,37.8,0.0
1342,10.816,ok,31.352,2239.504,0.0,37.8,0.0
1343,10.703,ok,31.352,2239.504,0.0,37.8,0.0
1344,10.810,ok,31.352,2239.504,0.0,37.8,0.0
1345,10.774,ok,31.352,2239.504,0.0,37.8,0.0
1346,11.014,ok,31.352,2239.504,0.0,37.8,0.0
1347,10.905,ok,31.352,2239.504,0.0,37.8,0.0
1348,10.953,ok,31.352,2239.504,0.0,37.8,0.0
1349,10.509,ok,31.352,2239.504,0.0,37.8,0.0
1350,10.711,ok,31.352,2239.504,0.0,37.8,0.0
1351,10.859,ok,31.352,2239.504,0.0,37.8,0.0
1352,10.896,ok,31.352,2239.504,0.0,37.8,0.0
1353,10.790,ok,31.352,2239.504,0.0,37.8,0.0
1354,10.567,ok,31.352,2239.504,0.0,37.8,0.0
1355,10.686,ok,31.352,2239.504,0.0,37.8,0.0
1356,10.603,ok,31.352,2239.504,0.0,37.8,0.0
1357,10.485,ok,31.352,2239.504,0.0,37.8,0.0
1358,10.712,ok,31.352,2239.504,0.0,37.8,0.0
1359,10.710,ok,31.352,2239.504,0.0,37.8,0.0
1360,10.733,ok,31.352,2239.504,0.0,37.8,0.0
1361,10.660,ok,31.352,2239.504,0.0,37.8,0.0
1362,10.936,ok,31.352,2239.504,0.0,37.8,0.0
1363,10.746,ok,31.352,2239.504,0.0,37.8,0.0
1364,10.957,ok,31.352,2239.504,0.0,37.8,0.0
1365,10.889,ok,31.352,2239.504,0.0,37.8,0.0
1366,10.930,ok,31.352,2239.504,0.0,37.8,0.0
1367,10.684,ok,31.352,2239.504,0.0,37.8,0.0
1368,10.659,ok,31.352,2239.504,0.0,37.8,0.0
1369,11.078,ok,31.352,2239.504,0.0,37.8,0.0
1370,11.135,ok,31.352,2239.504,0.0,37.8,0.0
1371,11.048,ok,31.352,2239.504,0.0,37.8,0.0
1372,10.999,ok,31.352,2239.504,0.0,37.8,0.0
1373,11.142,ok,31.352,2239.504,0.0,37.8,0.0
1374,10.920,ok,31.352,2239.504,0.0,37.8,0.0
1375,10.489,ok,31.352,2239.504,0.0,37.8,0.0
1376,10.460,ok,31.352,2239.504,0.0,37.8,0.0
1377,10.691,ok,31.352,2239.504,0.0,37.8,0.0
