iteration,rtt_ms,status,proc_ram_mb,proc_vsz_mb,proc_cpu_pct,sys_ram_pct,sys_cpu_pct
4325,0.145,ok,38.949,2391.977,76.9,50.1,0.0
4326,0.133,ok,38.949,2391.977,76.9,50.1,0.0
4327,0.120,ok,38.949,2391.977,76.9,50.1,0.0
4328,0.118,ok,38.949,2391.977,76.9,50.1,0.0
4329,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4330,0.141,ok,38.949,2391.977,76.9,50.1,0.0
4331,0.135,ok,38.949,2391.977,76.9,50.1,0.0
4332,0.121,ok,38.949,2391.977,76.9,50.1,0.0
4333,0.153,ok,38.949,2391.977,76.9,50.1,0.0
4334,0.186,ok,38.949,2391.977,76.9,50.1,0.0
4335,0.171,ok,38.949,2391.977,76.9,50.1,0.0
4336,0.199,ok,38.949,2391.977,76.9,50.1,0.0
4337,0.187,ok,38.949,2391.977,76.9,50.1,0.0
4338,0.167,ok,38.949,2391.977,76.9,50.1,0.0
4339,0.157,ok,38.949,2391.977,76.9,50.1,0.0
4340,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4341,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4342,0.181,ok,38.949,2391.977,76.9,50.1,0.0
4343,0.161,ok,38.949,2391.977,76.9,50.1,0.0
4344,0.157,ok,38.949,2391.977,76.9,50.1,0.0
4345,0.153,ok,38.949,2391.977,76.9,50.1,0.0
4346,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4347,0.149,ok,38.949,2391.977,76.9,50.1,0.0
4348,0.153,ok,38.949,2391.977,76.9,50.1,0.0
4349,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4350,0.165,ok,38.949,2391.977,76.9,50.1,0.0
4351,0.158,ok,38.949,2391.977,76.9,50.1,0.0
4352,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4353,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4354,0.148,ok,38.949,2391.977,76.9,50.1,0.0
4355,0.201,ok,38.949,2391.977,76.9,50.1,0.0
4356,0.164,ok,38.949,2391.977,76.9,50.1,0.0
4357,0.138,ok,38.949,2391.977,76.9,50.1,0.0
4358,0.128,ok,38.949,2391.977,76.9,50.1,0.0
4359,0.125,ok,38.949,2391.977,76.9,50.1,0.0
4360,0.124,ok,38.949,2391.977,76.9,50.1,0.0
4361,0.125,ok,38.949,2391.977,76.9,50.1,0.0
4362,0.154,ok,38.949,2391.977,76.9,50.1,0.0
4363,0.174,ok,38.949,2391.977,76.9,50.1,0.0
4364,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4365,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4366,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4367,0.121,ok,38.949,2391.977,76.9,50.1,0.0
4368,0.119,ok,38.949,2391.977,76.9,50.1,0.0
4369,0.228,ok,38.949,2391.977,76.9,50.1,0.0
4370,0.148,ok,38.949,2391.977,76.9,50.1,0.0
4371,0.123,ok,38.949,2391.977,76.9,50.1,0.0
4372,0.126,ok,38.949,2391.977,76.9,50.1,0.0
4373,0.108,ok,38.949,2391.977,76.9,50.1,0.0
4374,0.118,ok,38.949,2391.977,76.9,50.1,0.0
4375,0.108,ok,38.949,2391.977,76.9,50.1,0.0
4376,0.112,ok,38.949,2391.977,76.9,50.1,0.0
4377,0.110,ok,38.949,2391.977,76.9,50.1,0.0
4378,0.108,ok,38.949,2391.977,76.9,50.1,0.0
4379,0.106,ok,38.949,2391.977,76.9,50.1,0.0
4380,0.106,ok,38.949,2391.977,76.9,50.1,0.0
4381,0.106,ok,38.949,2391.977,76.9,50.1,0.0
4382,0.107,ok,38.949,2391.977,76.9,50.1,0.0
4383,0.116,ok,38.949,2391.977,76.9,50.1,0.0
4384,0.128,ok,38.949,2391.977,76.9,50.1,0.0
4385,0.114,ok,38.949,2391.977,76.9,50.1,0.0
4386,0.110,ok,38.949,2391.977,76.9,50.1,0.0
4387,0.108,ok,38.949,2391.977,76.9,50.1,0.0
4388,0.106,ok,38.949,2391.977,76.9,50.1,0.0
4389,0.105,ok,38.949,2391.977,76.9,50.1,0.0
4390,0.105,ok,38.949,2391.977,76.9,50.1,0.0
4391,0.106,ok,38.949,2391.977,76.9,50.1,0.0
4392,0.107,ok,38.949,2391.977,76.9,50.1,0.0
4393,0.115,ok,38.949,2391.977,76.9,50.1,0.0
4394,0.110,ok,38.949,2391.977,76.9,50.1,0.0
4395,0.111,ok,38.949,2391.977,76.9,50.1,0.0
4396,0.132,ok,38.949,2391.977,76.9,50.1,0.0
4397,0.115,ok,38.949,2391.977,76.9,50.1,0.0
4398,0.111,ok,38.949,2391.977,76.9,50.1,0.0
4399,0.111,ok,38.949,2391.977,76.9,50.1,0.0
4400,0.112,ok,38.949,2391.977,76.9,50.1,0.0
4401,0.113,ok,38.949,2391.977,76.9,50.1,0.0
4402,0.107,ok,38.949,2391.977,76.9,50.1,0.0
4403,0.114,ok,38.949,2391.977,76.9,50.1,0.0
4404,0.112,ok,38.949,2391.977,76.9,50.1,0.0
4405,0.132,ok,38.949,2391.977,76.9,50.1,0.0
4406,0.163,ok,38.949,2391.977,76.9,50.1,0.0
4407,0.121,ok,38.949,2391.977,76.9,50.1,0.0
4408,0.112,ok,38.949,2391.977,76.9,50.1,0.0
4409,0.111,ok,38.949,2391.977,76.9,50.1,0.0
4410,0.109,ok,38.949,2391.977,76.9,50.1,0.0
4411,0.129,ok,38.949,2391.977,76.9,50.1,0.0
4412,0.212,ok,38.949,2391.977,76.9,50.1,0.0
4413,0.191,ok,38.949,2391.977,76.9,50.1,0.0
4414,0.169,ok,38.949,2391.977,76.9,50.1,0.0
4415,0.144,ok,38.949,2391.977,76.9,50.1,0.0
4416,0.144,ok,38.949,2391.977,76.9,50.1,0.0
4417,0.176,ok,38.949,2391.977,76.9,50.1,0.0
4418,0.175,ok,38.949,2391.977,76.9,50.1,0.0
4419,0.169,ok,38.949,2391.977,76.9,50.1,0.0
4420,0.135,ok,38.949,2391.977,76.9,50.1,0.0
4421,0.152,ok,38.949,2391.977,76.9,50.1,0.0
4422,0.150,ok,38.949,2391.977,76.9,50.1,0.0
4423,0.214,ok,38.949,2391.977,76.9,50.1,0.0
4424,0.224,ok,38.949,2391.977,76.9,50.1,0.0
4425,0.242,ok,38.949,2391.977,76.9,50.1,0.0
4426,0.250,ok,38.949,2391.977,76.9,50.1,0.0
4427,0.282,ok,38.949,2391.977,76.9,50.1,0.0
4428,0.379,ok,38.949,2391.977,76.9,50.1,0.0
4429,0.332,ok,38.949,2391.977,76.9,50.1,0.0
4430,0.292,ok,38.949,2391.977,76.9,50.1,0.0
4431,0.221,ok,38.949,2391.977,76.9,50.1,0.0
4432,0.210,ok,38.949,2391.977,76.9,50.1,0.0
4433,0.200,ok,38.949,2391.977,76.9,50.1,0.0
4434,0.225,ok,38.949,2391.977,76.9,50.1,0.0
4435,0.247,ok,38.949,2391.977,76.9,50.1,0.0
4436,0.239,ok,38.949,2391.977,76.9,50.1,0.0
4437,0.214,ok,38.949,2391.977,76.9,50.1,0.0
4438,0.206,ok,38.949,2391.977,76.9,50.1,0.0
4439,0.200,ok,38.949,2391.977,76.9,50.1,0.0
4440,0.231,ok,38.949,2391.977,76.9,50.1,0.0
4441,0.233,ok,38.949,2391.977,76.9,50.1,0.0
4442,0.222,ok,38.949,2391.977,76.9,50.1,0.0
4443,0.224,ok,38.949,2391.977,76.9,50.1,0.0
4444,0.252,ok,38.949,2391.977,76.9,50.1,0.0
4445,0.298,ok,38.949,2391.977,76.9,50.1,0.0
4446,0.332,ok,38.949,2391.977,76.9,50.1,0.0
4447,0.332,ok,38.949,2391.977,76.9,50.1,0.0
4448,0.340,ok,38.949,2391.977,76.9,50.1,0.0
4449,0.253,ok,38.949,2391.977,76.9,50.1,0.0
4450,0.290,ok,38.949,2391.977,76.9,50.1,0.0
4451,0.309,ok,38.949,2391.977,76.9,50.1,0.0
4452,0.319,ok,38.949,2391.977,76.9,50.1,0.0
4453,0.278,ok,38.949,2391.977,76.9,50.1,0.0
4454,0.263,ok,38.949,2391.977,76.9,50.1,0.0
4455,0.233,ok,38.949,2391.977,76.9,50.1,0.0
4456,0.220,ok,38.949,2391.977,76.9,50.1,0.0
4457,0.214,ok,38.949,2391.977,76.9,50.1,0.0
4458,0.255,ok,38.949,2391.977,76.9,50.1,0.0
4459,0.243,ok,38.949,2391.977,76.9,50.1,0.0
4460,0.218,ok,38.949,2391.977,76.9,50.1,0.0
4461,0.195,ok,38.949,2391.977,76.9,50.1,0.0
4462,0.213,ok,38.949,2391.977,76.9,50.1,0.0
4463,0.196,ok,38.949,2391.977,76.9,50.1,0.0
4464,0.182,ok,38.949,2391.977,76.9,50.1,0.0
4465,0.179,ok,38.949,2391.977,76.9,50.1,0.0
4466,0.175,ok,38.949,2391.977,76.9,50.1,0.0
4467,0.243,ok,38.949,2391.977,76.9,50.1,0.0
4468,0.182,ok,38.949,2391.977,76.9,50.1,0.0
4469,0.236,ok,38.949,2391.977,76.9,50.1,0.0
4470,0.254,ok,38.949,2391.977,76.9,50.1,0.0
4471,0.185,ok,38.949,2391.977,76.9,50.1,0.0
4472,0.204,ok,38.949,2391.977,76.9,50.1,0.0
4473,0.217,ok,38.949,2391.977,76.9,50.1,0.0
4474,0.330,ok,38.949,2391.977,76.9,50.1,0.0
4475,0.335,ok,38.949,2391.977,76.9,50.1,0.0
4476,0.251,ok,38.949,2391.977,76.9,50.1,0.0
4477,0.218,ok,38.949,2391.977,76.9,50.1,0.0
4478,0.298,ok,38.949,2391.977,76.9,50.1,0.0
4479,0.243,ok,38.949,2391.977,76.9,50.1,0.0
4480,0.195,ok,38.949,2391.977,76.9,50.1,0.0
4481,0.175,ok,38.949,2391.977,76.9,50.1,0.0
4482,0.188,ok,38.949,2391.977,76.9,50.1,0.0
4483,0.181,ok,38.949,2391.977,76.9,50.1,0.0
4484,0.162,ok,38.949,2391.977,76.9,50.1,0.0
4485,0.204,ok,38.949,2391.977,76.9,50.1,0.0
4486,0.176,ok,38.949,2391.977,76.9,50.1,0.0
4487,0.176,ok,38.949,2391.977,76.9,50.1,0.0
4488,0.158,ok,38.949,2391.977,76.9,50.1,0.0
4489,0.185,ok,38.949,2391.977,76.9,50.1,0.0
4490,0.162,ok,38.949,2391.977,76.9,50.1,0.0
4491,0.199,ok,38.949,2391.977,76.9,50.1,0.0
4492,0.202,ok,38.949,2391.977,76.9,50.1,0.0
4493,0.187,ok,38.949,2391.977,76.9,50.1,0.0
4494,0.167,ok,38.949,2391.977,76.9,50.1,0.0
4495,0.234,ok,38.949,2391.977,76.9,50.1,0.0
4496,0.181,ok,38.949,2391.977,76.9,50.1,0.0
4497,0.198,ok,38.949,2391.977,76.9,50.1,0.0
4498,0.206,ok,38.949,2391.977,76.9,50.1,0.0
4499,0.182,ok,38.949,2391.977,76.9,50.1,0.0
4500,0.197,ok,38.949,2391.977,76.9,50.1,0.0
4501,0.181,ok,38.949,2391.977,76.9,50.1,0.0
4502,0.264,ok,38.949,2391.977,76.9,50.1,0.0
4503,0.221,ok,38.949,2391.977,76.9,50.1,0.0
4504,0.224,ok,38.949,2391.977,76.9,50.1,0.0
4505,0.306,ok,38.949,2391.977,76.9,50.1,0.0
4506,0.171,ok,38.949,2391.977,76.9,50.1,0.0
4507,0.149,ok,38.949,2391.977,76.9,50.1,0.0
4508,0.147,ok,38.949,2391.977,76.9,50.1,0.0
4509,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4510,0.127,ok,38.949,2391.977,76.9,50.1,0.0
4511,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4512,0.162,ok,38.949,2391.977,76.9,50.1,0.0
4513,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4514,0.128,ok,38.949,2391.977,76.9,50.1,0.0
4515,0.124,ok,38.949,2391.977,76.9,50.1,0.0
4516,0.126,ok,38.949,2391.977,76.9,50.1,0.0
4517,0.123,ok,38.949,2391.977,76.9,50.1,0.0
4518,0.125,ok,38.949,2391.977,76.9,50.1,0.0
4519,0.127,ok,38.949,2391.977,76.9,50.1,0.0
4520,0.133,ok,38.949,2391.977,76.9,50.1,0.0
4521,0.257,ok,38.949,2391.977,76.9,50.1,0.0
4522,0.168,ok,38.949,2391.977,76.9,50.1,0.0
4523,0.147,ok,38.949,2391.977,76.9,50.1,0.0
4524,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4525,0.147,ok,38.949,2391.977,76.9,50.1,0.0
4526,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4527,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4528,0.174,ok,38.949,2391.977,76.9,50.1,0.0
4529,0.189,ok,38.949,2391.977,76.9,50.1,0.0
4530,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4531,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4532,0.144,ok,38.949,2391.977,76.9,50.1,0.0
4533,0.157,ok,38.949,2391.977,76.9,50.1,0.0
4534,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4535,0.142,ok,38.949,2391.977,76.9,50.1,0.0
4536,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4537,0.136,ok,38.949,2391.977,76.9,50.1,0.0
4538,0.127,ok,38.949,2391.977,76.9,50.1,0.0
4539,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4540,0.132,ok,38.949,2391.977,76.9,50.1,0.0
4541,0.138,ok,38.949,2391.977,76.9,50.1,0.0
4542,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4543,0.142,ok,38.949,2391.977,76.9,50.1,0.0
4544,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4545,0.137,ok,38.949,2391.977,76.9,50.1,0.0
4546,0.145,ok,38.949,2391.977,76.9,50.1,0.0
4547,0.144,ok,38.949,2391.977,76.9,50.1,0.0
4548,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4549,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4550,0.200,ok,38.949,2391.977,76.9,50.1,0.0
4551,0.170,ok,38.949,2391.977,76.9,50.1,0.0
4552,0.191,ok,38.949,2391.977,76.9,50.1,0.0
4553,0.161,ok,38.949,2391.977,76.9,50.1,0.0
4554,0.221,ok,38.949,2391.977,76.9,50.1,0.0
4555,0.215,ok,38.949,2391.977,76.9,50.1,0.0
4556,0.268,ok,38.949,2391.977,76.9,50.1,0.0
4557,0.208,ok,38.949,2391.977,76.9,50.1,0.0
4558,0.196,ok,38.949,2391.977,76.9,50.1,0.0
4559,0.212,ok,38.949,2391.977,76.9,50.1,0.0
4560,0.186,ok,38.949,2391.977,76.9,50.1,0.0
4561,0.218,ok,38.949,2391.977,76.9,50.1,0.0
4562,0.254,ok,38.949,2391.977,76.9,50.1,0.0
4563,0.193,ok,38.949,2391.977,76.9,50.1,0.0
4564,0.199,ok,38.949,2391.977,76.9,50.1,0.0
4565,0.206,ok,38.949,2391.977,76.9,50.1,0.0
4566,0.238,ok,38.949,2391.977,76.9,50.1,0.0
4567,0.188,ok,38.949,2391.977,76.9,50.1,0.0
4568,0.216,ok,38.949,2391.977,76.9,50.1,0.0
4569,0.184,ok,38.949,2391.977,76.9,50.1,0.0
4570,0.275,ok,38.949,2391.977,76.9,50.1,0.0
4571,0.240,ok,38.949,2391.977,76.9,50.1,0.0
4572,0.240,ok,38.949,2391.977,76.9,50.1,0.0
4573,0.214,ok,38.949,2391.977,76.9,50.1,0.0
4574,0.161,ok,38.949,2391.977,76.9,50.1,0.0
4575,0.158,ok,38.949,2391.977,76.9,50.1,0.0
4576,0.214,ok,38.949,2391.977,76.9,50.1,0.0
4577,0.243,ok,38.949,2391.977,76.9,50.1,0.0
4578,0.219,ok,38.949,2391.977,76.9,50.1,0.0
4579,0.208,ok,38.949,2391.977,76.9,50.1,0.0
4580,0.163,ok,38.949,2391.977,76.9,50.1,0.0
4581,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4582,0.171,ok,38.949,2391.977,76.9,50.1,0.0
4583,0.163,ok,38.949,2391.977,76.9,50.1,0.0
4584,0.148,ok,38.949,2391.977,76.9,50.1,0.0
4585,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4586,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4587,0.141,ok,38.949,2391.977,76.9,50.1,0.0
4588,0.145,ok,38.949,2391.977,76.9,50.1,0.0
4589,0.137,ok,38.949,2391.977,76.9,50.1,0.0
4590,0.135,ok,38.949,2391.977,76.9,50.1,0.0
4591,0.145,ok,38.949,2391.977,76.9,50.1,0.0
4592,0.137,ok,38.949,2391.977,76.9,50.1,0.0
4593,0.135,ok,38.949,2391.977,76.9,50.1,0.0
4594,0.136,ok,38.949,2391.977,76.9,50.1,0.0
4595,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4596,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4597,0.144,ok,38.949,2391.977,76.9,50.1,0.0
4598,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4599,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4600,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4601,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4602,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4603,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4604,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4605,0.130,ok,38.949,2391.977,76.9,50.1,0.0
4606,0.130,ok,38.949,2391.977,76.9,50.1,0.0
4607,0.132,ok,38.949,2391.977,76.9,50.1,0.0
4608,0.128,ok,38.949,2391.977,76.9,50.1,0.0
4609,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4610,0.156,ok,38.949,2391.977,76.9,50.1,0.0
4611,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4612,0.139,ok,38.949,2391.977,76.9,50.1,0.0
4613,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4614,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4615,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4616,0.135,ok,38.949,2391.977,76.9,50.1,0.0
4617,0.139,ok,38.949,2391.977,76.9,50.1,0.0
4618,0.233,ok,38.949,2391.977,76.9,50.1,0.0
4619,0.241,ok,38.949,2391.977,76.9,50.1,0.0
4620,0.182,ok,38.949,2391.977,76.9,50.1,0.0
4621,0.158,ok,38.949,2391.977,76.9,50.1,0.0
4622,0.163,ok,38.949,2391.977,76.9,50.1,0.0
4623,0.156,ok,38.949,2391.977,76.9,50.1,0.0
4624,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4625,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4626,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4627,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4628,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4629,0.208,ok,38.949,2391.977,76.9,50.1,0.0
4630,0.149,ok,38.949,2391.977,76.9,50.1,0.0
4631,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4632,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4633,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4634,0.152,ok,38.949,2391.977,76.9,50.1,0.0
4635,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4636,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4637,0.141,ok,38.949,2391.977,76.9,50.1,0.0
4638,0.142,ok,38.949,2391.977,76.9,50.1,0.0
4639,0.153,ok,38.949,2391.977,76.9,50.1,0.0
4640,0.167,ok,38.949,2391.977,76.9,50.1,0.0
4641,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4642,0.202,ok,38.949,2391.977,76.9,50.1,0.0
4643,0.192,ok,38.949,2391.977,76.9,50.1,0.0
4644,0.173,ok,38.949,2391.977,76.9,50.1,0.0
4645,0.222,ok,38.949,2391.977,76.9,50.1,0.0
4646,0.209,ok,38.949,2391.977,76.9,50.1,0.0
4647,0.256,ok,38.949,2391.977,76.9,50.1,0.0
4648,0.281,ok,38.949,2391.977,76.9,50.1,0.0
4649,0.268,ok,38.949,2391.977,76.9,50.1,0.0
4650,0.259,ok,38.949,2391.977,76.9,50.1,0.0
4651,0.259,ok,38.949,2391.977,76.9,50.1,0.0
4652,0.236,ok,38.949,2391.977,76.9,50.1,0.0
4653,0.229,ok,38.949,2391.977,76.9,50.1,0.0
4654,0.290,ok,38.949,2391.977,76.9,50.1,0.0
4655,0.319,ok,38.949,2391.977,76.9,50.1,0.0
4656,0.294,ok,38.949,2391.977,76.9,50.1,0.0
4657,0.306,ok,38.949,2391.977,76.9,50.1,0.0
4658,0.321,ok,38.949,2391.977,76.9,50.1,0.0
4659,0.274,ok,38.949,2391.977,76.9,50.1,0.0
4660,0.252,ok,38.949,2391.977,76.9,50.1,0.0
4661,0.267,ok,38.949,2391.977,76.9,50.1,0.0
4662,0.354,ok,38.949,2391.977,76.9,50.1,0.0
4663,0.271,ok,38.949,2391.977,76.9,50.1,0.0
4664,0.239,ok,38.949,2391.977,76.9,50.1,0.0
4665,0.250,ok,38.949,2391.977,76.9,50.1,0.0
4666,0.334,ok,38.949,2391.977,76.9,50.1,0.0
4667,0.263,ok,38.949,2391.977,76.9,50.1,0.0
4668,0.218,ok,38.949,2391.977,76.9,50.1,0.0
4669,0.242,ok,38.949,2391.977,76.9,50.1,0.0
4670,0.206,ok,38.949,2391.977,76.9,50.1,0.0
4671,0.187,ok,38.949,2391.977,76.9,50.1,0.0
4672,0.195,ok,38.949,2391.977,76.9,50.1,0.0
4673,0.271,ok,38.949,2391.977,76.9,50.1,0.0
4674,0.245,ok,38.949,2391.977,76.9,50.1,0.0
4675,0.207,ok,38.949,2391.977,76.9,50.1,0.0
4676,0.186,ok,38.949,2391.977,76.9,50.1,0.0
4677,0.176,ok,38.949,2391.977,76.9,50.1,0.0
4678,0.190,ok,38.949,2391.977,76.9,50.1,0.0
4679,0.179,ok,38.949,2391.977,76.9,50.1,0.0
4680,0.183,ok,38.949,2391.977,76.9,50.1,0.0
4681,0.174,ok,38.949,2391.977,76.9,50.1,0.0
4682,0.193,ok,38.949,2391.977,76.9,50.1,0.0
4683,0.204,ok,38.949,2391.977,76.9,50.1,0.0
4684,0.229,ok,38.949,2391.977,76.9,50.1,0.0
4685,0.174,ok,38.949,2391.977,76.9,50.1,0.0
4686,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4687,0.156,ok,38.949,2391.977,76.9,50.1,0.0
4688,0.187,ok,38.949,2391.977,76.9,50.1,0.0
4689,0.164,ok,38.949,2391.977,76.9,50.1,0.0
4690,0.186,ok,38.949,2391.977,76.9,50.1,0.0
4691,0.182,ok,38.949,2391.977,76.9,50.1,0.0
4692,0.156,ok,38.949,2391.977,76.9,50.1,0.0
4693,0.288,ok,38.949,2391.977,76.9,50.1,0.0
4694,0.271,ok,38.949,2391.977,76.9,50.1,0.0
4695,0.205,ok,38.949,2391.977,76.9,50.1,0.0
4696,0.191,ok,38.949,2391.977,76.9,50.1,0.0
4697,0.205,ok,38.949,2391.977,76.9,50.1,0.0
4698,0.196,ok,38.949,2391.977,76.9,50.1,0.0
4699,0.217,ok,38.949,2391.977,76.9,50.1,0.0
4700,0.274,ok,38.949,2391.977,76.9,50.1,0.0
4701,0.233,ok,38.949,2391.977,76.9,50.1,0.0
4702,0.202,ok,38.949,2391.977,76.9,50.1,0.0
4703,0.256,ok,38.949,2391.977,76.9,50.1,0.0
4704,0.234,ok,38.949,2391.977,76.9,50.1,0.0
4705,0.230,ok,38.949,2391.977,76.9,50.1,0.0
4706,0.256,ok,38.949,2391.977,76.9,50.1,0.0
4707,0.254,ok,38.949,2391.977,76.9,50.1,0.0
4708,0.274,ok,38.949,2391.977,76.9,50.1,0.0
4709,0.210,ok,38.949,2391.977,76.9,50.1,0.0
4710,0.255,ok,38.949,2391.977,76.9,50.1,0.0
4711,0.190,ok,38.949,2391.977,76.9,50.1,0.0
4712,0.161,ok,38.949,2391.977,76.9,50.1,0.0
4713,0.165,ok,38.949,2391.977,76.9,50.1,0.0
4714,0.191,ok,38.949,2391.977,76.9,50.1,0.0
4715,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4716,0.176,ok,38.949,2391.977,76.9,50.1,0.0
4717,0.172,ok,38.949,2391.977,76.9,50.1,0.0
4718,0.132,ok,38.949,2391.977,76.9,50.1,0.0
4719,0.126,ok,38.949,2391.977,76.9,50.1,0.0
4720,0.147,ok,38.949,2391.977,76.9,50.1,0.0
4721,0.154,ok,38.949,2391.977,76.9,50.1,0.0
4722,0.148,ok,38.949,2391.977,76.9,50.1,0.0
4723,0.166,ok,38.949,2391.977,76.9,50.1,0.0
4724,0.136,ok,38.949,2391.977,76.9,50.1,0.0
4725,0.136,ok,38.949,2391.977,76.9,50.1,0.0
4726,0.147,ok,38.949,2391.977,76.9,50.1,0.0
4727,0.124,ok,38.949,2391.977,76.9,50.1,0.0
4728,0.126,ok,38.949,2391.977,76.9,50.1,0.0
4729,0.195,ok,38.949,2391.977,76.9,50.1,0.0
4730,0.161,ok,38.949,2391.977,76.9,50.1,0.0
4731,0.155,ok,38.949,2391.977,76.9,50.1,0.0
4732,0.150,ok,38.949,2391.977,76.9,50.1,0.0
4733,0.148,ok,38.949,2391.977,76.9,50.1,0.0
4734,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4735,0.143,ok,38.949,2391.977,76.9,50.1,0.0
4736,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4737,0.197,ok,38.949,2391.977,76.9,50.1,0.0
4738,0.159,ok,38.949,2391.977,76.9,50.1,0.0
4739,0.168,ok,38.949,2391.977,76.9,50.1,0.0
4740,0.151,ok,38.949,2391.977,76.9,50.1,0.0
4741,0.146,ok,38.949,2391.977,76.9,50.1,0.0
4742,0.157,ok,38.949,2391.977,76.9,50.1,0.0
4743,0.160,ok,38.949,2391.977,76.9,50.1,0.0
4744,0.192,ok,38.949,2391.977,76.9,50.1,0.0
4745,0.195,ok,38.949,2391.977,76.9,50.1,0.0
4746,0.202,ok,38.949,2391.977,76.9,50.1,0.0
4747,0.209,ok,38.949,2391.977,76.9,50.1,0.0
4748,0.189,ok,38.949,2391.977,76.9,50.1,0.0
4749,0.171,ok,38.949,2391.977,76.9,50.1,0.0
4750,0.156,ok,38.949,2391.977,76.9,50.1,0.0
4751,0.183,ok,38.949,2391.977,76.9,50.1,0.0
4752,0.131,ok,38.949,2391.977,76.9,50.1,0.0
4753,0.124,ok,38.949,2391.977,76.9,50.1,0.0
4754,0.127,ok,38.949,2391.977,76.9,50.1,0.0
4755,0.125,ok,38.949,2391.977,76.9,50.1,0.0
4756,0.124,ok,38.949,2391.977,76.9,50.1,0.0
4757,0.134,ok,38.949,2391.977,76.9,50.1,0.0
4758,0.141,ok,38.949,2391.977,76.9,50.1,0.0
4759,0.140,ok,38.949,2391.977,76.9,50.1,0.0
4760,0.138,ok,38.949,2391.977,76.9,50.1,0.0
4761,0.141,ok,38.949,2391.977,76.9,50.1,0.0
4762,0.142,ok,38.949,2391.977,76.9,50.1,0.0
4763,0.126,ok,38.949,2391.977,76.9,50.1,0.0
4764,0.125,ok,38.949,2391.977,76.9,50.1,0.0
4765,0.121,ok,38.949,2391.977,76.9,50.1,0.0
4766,0.120,ok,38.949,2391.977,76.9,50.1,0.0
4767,0.211,ok,38.949,2391.977,76.9,50.1,0.0
4768,0.224,ok,38.949,2391.977,76.9,50.1,0.0
4769,0.211,ok,38.949,2391.977,76.9,50.1,0.0
4770,0.172,ok,38.949,2391.977,76.9,50.1,0.0
4771,0.165,ok,38.949,2391.977,76.9,50.1,0.0
4772,0.201,ok,38.949,2391.977,76.9,50.1,0.0
4773,0.249,ok,38.949,2391.977,76.9,50.1,0.0
